149, 0.7378142335188318, -1.0, 0.5, [nan], 7.0973561155810945, 1.0, 0.1602150417270861, 0.04736721860267216, 0.3803352874717474,117.54872199999954, 0.00061200000163808, 0.5969019999993179, 16:45:11  03-10-20,0.0,AQvalue [0.02],HYPstats {'mean': array([3.04  0.23  0.42])  'std': array([0.36  0.03  0.06])  'min': array([2.45  0.18    0.28])  'max': array([3.94  0.33  0.54 ])},HYPdraws [array([2.87  0.25  0.41])  array([3.16  0.24  0.42])  array([3.38  0.28  0.35])  array([2.47  0.21  0.30])  array([3.55  0.25  0.54 ])  array([3.42  0.24  0.41])  array([3.23  0.28  0.46])  array([2.62  0.22  0.42])  array([2.45  0.20   0.28])  array([3.25  0.21  0.45])  array([2.86  0.19  0.41])  array([2.66  0.24  0.35])  array([2.54  0.20  0.35])  array([2.76  0.23  0.37 ])  array([3.51   0.18    0.51])  array([2.68   0.24  0.48])  array([3.37   0.26  0.48])  array([3.94  0.28  0.48])  array([2.84  0.23   0.36])  array([3.09  0.20  0.47])  array([2.75  0.19  0.41])  array([2.76  0.19  0.43])  array([2.96  0.22  0.45])  array([2.98  0.19  0.41])  array([3.46  0.33  0.49])  array([3.14  0.24  0.48])  array([3.35  0.23  0.45])  array([2.98  0.27  0.39])],mindraws [[ 0.13  0.01]; [ 0.18  0.06]; [ 0.12  0.01]; [ 0.24  0.10]; [ 0.46  0.46]; [ 0.15  0.00]; [ 0.12 -0.01  ]; [ 0.18  0.09]; [ 0.64  0.82]; [ 0.51  0.51]; [-0.28  0.16]; [ 0.50   0.56]; [ 0.67 -0.98]; [ 0.18   0.08]; [ 0.47  0.44]; [ 0.16  0.03]; [ 0.48  0.44]; [-0.27  0.12]; [ 0.15 -0.04]; [ 0.16  0.03]; [-0.02  -0.04]; [ 0.14  0.01]; [ 0.32  0.23]; [ 0.65  0.83]; [ 0.46  0.46]; [ 0.69  1.        ]; [ 0.16  0.02]; [ 0.16  0.02]; [ 0.65  0.83]; [ 0.15  0.03]; [ 0.62  0.76]; [ 0.59  0.70]; [ 0.12  0.00]; [ 0.16  0.05]; [ 0.13  0.03 ]; [ 0.43  0.42]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.02],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
150, 0.7234582406514727, 1.0, 0.5, [nan], 1.4102978432933067, 1.0, 0.16030688137235524, 0.04729950502500544, 0.38054909616212834,119.19394600000123, 0.0005459999993036035, 0.5968300000004092, 16:46:31  03-10-20,0.0,AQvalue [0.02],HYPstats {'mean': array([3.31  0.24  0.45])  'std': array([0.55  0.04  0.08])  'min': array([2.36  0.17  0.29])  'max': array([4.99  0.41  0.65])},HYPdraws [array([3.64  0.26  0.48])  array([3.10  0.19  0.59])  array([3.24  0.22  0.35])  array([3.65   0.24  0.37])  array([3.27  0.21  0.51])  array([3.10  0.23   0.38])  array([3.45  0.27   0.48])  array([3.60  0.22  0.53])  array([4.99  0.31  0.65])  array([2.78  0.17   0.29])  array([3.26  0.21  0.53 ])  array([3.05  0.24  0.43])  array([3.58  0.27   0.39 ])  array([2.36  0.25  0.39 ])  array([3.75  0.25  0.44])  array([2.91  0.21  0.46])  array([3.83  0.30  0.52])  array([3.44  0.22  0.45])  array([4.24  0.41  0.50])  array([2.98  0.23  0.44])  array([2.76   0.22  0.35])  array([2.59  0.23   0.38 ])  array([2.80  0.20  0.39])  array([3.12   0.25  0.41])  array([3.21  0.23  0.63])  array([2.65   0.21  0.35])  array([3.04  0.17  0.40])  array([4.21  0.22  0.45])],mindraws [[ 0.46  0.44]; [ 0.15  0.05 ]; [ 0.11  0.02]; [ 0.15  0.03 ]; [ 0.17  0.03]; [ 0.55  0.59]; [ 0.16  0.01  ]; [ 0.20  0.11]; [ 0.69  0.98]; [ 0.69  0.98]; [ 0.66  0.88]; [ 0.29  0.13]; [ 0.48  0.47]; [ 0.03 -0.07]; [ 0.05  0.01]; [ 0.64  0.80]; [ 0.14  0.06]; [ 0.60  0.75]; [ 0.46  0.43]; [ 0.67  0.91]; [ 0.16  0.05]; [ 0.10 -0.00]; [ 0.65  0.83]; [ 0.17  0.02]; [ 0.48  0.48]; [ 0.68  0.91]; [ 0.49  0.50]; [-0.27  0.16]; [ 0.69  0.98]; [ 0.70  0.97]; [ 0.53  0.56]; [ 0.67  0.87]; [ 0.32  0.20]; [-0.22  0.11]; [ 0.65  0.83]; [ 0.16  0.05]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.02],kindex 9,PIatX [8.25e-06],host broman-Aspire-V5-591G
151, -0.02415829394739329, 0.6455204340748788, 0.5, [nan], 4.7068354628925615, 1.0, 0.1600334513519968, 0.047148419884566514, 0.3809771222127732,121.06204400000024, 0.0005359999995562248, 0.6046260000002803, 16:47:52  03-10-20,0.0,AQvalue [0.02],HYPstats {'mean': array([3.06  0.23  0.41])  'std': array([0.38  0.04  0.07])  'min': array([2.51  0.17  0.30])  'max': array([3.77  0.34  0.57])},HYPdraws [array([3.46  0.18  0.40])  array([2.95  0.21   0.43])  array([3.77  0.26  0.50])  array([3.42  0.30  0.47])  array([3.13  0.26  0.38])  array([2.73  0.21  0.31])  array([2.82  0.25  0.43])  array([3.60  0.23  0.40])  array([2.97  0.20  0.38])  array([2.64  0.17  0.30])  array([2.61  0.19   0.32])  array([3.23  0.20  0.42])  array([3.56  0.25  0.42])  array([2.84   0.25  0.50])  array([3.34  0.24  0.35 ])  array([3.45  0.24  0.57])  array([2.80  0.18  0.43 ])  array([2.68  0.23  0.36])  array([2.77  0.32  0.46])  array([2.51  0.20  0.32])  array([3.02  0.28  0.50])  array([2.86  0.22  0.42])  array([3.68  0.24  0.42])  array([3.21  0.22  0.52])  array([2.78  0.22  0.32])  array([2.65  0.22  0.30])  array([2.57  0.19  0.31])  array([3.67  0.34  0.42])],mindraws [[-0.27  0.12]; [ 0.55  0.62]; [ 0.17  0.07  ]; [ 0.15  0.02]; [ 0.59  0.70]; [ 0.16  0.05 ]; [ 0.17  0.04]; [ 0.35  0.25]; [ 0.14  0.01]; [ 0.56  0.64]; [ 0.14  0.04]; [ 0.10  0.00]; [ 0.68  0.91 ]; [ 0.00 -0.05]; [ 0.11 -0.02]; [ 0.56  0.64]; [ 0.02  0.74 ]; [ 0.50  0.47]; [ 0.15  0.00]; [ 0.68  0.95 ]; [ 0.52  0.54]; [ 0.13  0.02]; [ 0.60  0.75]; [ 0.17  0.02]; [ 0.67  0.87]; [ 0.44   0.45]; [ 0.17  0.05  ]; [ 0.17  0.07]; [ 0.13  0.03]; [ 0.68  0.91 ]; [ 0.03  0.02]; [ 0.14   0.08]; [ 0.52  0.51]; [ 0.63  0.83]; [ 0.16  0.05]; [ 0.15  0.04]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.02],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
152, 0.48296047118069896, 0.4648567568499802, 0.5, [nan], -0.41587098494688607, 1.0, 0.16041316507247916, 0.04721733276655155, 0.3808203594929278,122.55308800000057, 0.0005049999999755528, 0.6055889999988722, 16:49:15  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([3.05  0.23   0.43])  'std': array([0.38  0.03  0.07])  'min': array([2.33  0.16  0.33])  'max': array([3.85  0.32  0.68])},HYPdraws [array([3.63  0.25  0.42])  array([2.85   0.23  0.37])  array([3.35  0.20  0.35])  array([2.87  0.22  0.34])  array([3.04  0.20  0.38])  array([2.66  0.23  0.51])  array([3.41   0.19  0.49])  array([3.65    0.28  0.41])  array([3.85  0.20  0.42])  array([3.14  0.20  0.44])  array([3.15  0.20  0.38])  array([2.86   0.29   0.44])  array([3.15  0.23  0.54 ])  array([2.84  0.22  0.52])  array([2.62  0.23  0.40])  array([3.42  0.26  0.44])  array([2.77   0.25  0.42 ])  array([2.75  0.22  0.48])  array([3.66  0.27  0.48])  array([3.00  0.22  0.36])  array([3.03  0.26  0.39])  array([3.14  0.28   0.47 ])  array([2.55  0.16  0.33])  array([2.36   0.17  0.40])  array([3.00  0.19  0.41])  array([2.81  0.24  0.46])  array([2.33  0.22  0.44 ])  array([3.46  0.32  0.68])],mindraws [[ 0.66  0.89 ]; [ 0.18  0.10]; [ 0.15   0.03]; [-0.04  0.00]; [ 0.59    0.71]; [ 0.69  0.98]; [ 0.17  0.01]; [ 0.09 -0.01]; [ 0.56  0.66]; [ 0.64  0.85]; [ 0.47  0.41]; [ 0.52  0.54]; [ 0.55  0.61]; [ 0.14  0.02 ]; [ 0.65  0.85 ]; [ 0.59  0.66]; [ 0.68  0.91]; [ 0.13  0.03]; [ 0.18  0.08]; [ 0.50  0.52]; [ 0.58   0.70 ]; [ 0.69  0.94]; [ 0.52  0.50]; [ 0.18   0.03 ]; [ 0.71  1.        ]; [ 0.14    0.01]; [ 0.68   0.95]; [ 0.13  0.02]; [ 0.67  0.93]; [ 0.54  0.59 ]; [ 0.70  1.        ]; [ 0.57  0.67]; [ 0.61  0.78]; [ 0.36  0.25]; [ 0.66  0.87]; [ 0.64  0.81]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.01],kindex 9,PIatX [8.69e-06],host broman-Aspire-V5-591G
153, 0.5093622320999522, 0.36088254367262385, 0.5, [nan], 2.268926251109948, 1.0, 0.16001620639650374, 0.047162842347525505, 0.3809315778226692,119.64201099999991, 0.0005309999996825354, 0.6129409999994095, 16:50:37  03-10-20,0.0,AQvalue [0.02],HYPstats {'mean': array([3.10  0.24  0.41])  'std': array([0.45  0.03   0.06 ])  'min': array([2.01  0.19  0.32])  'max': array([4.79  0.32  0.60])},HYPdraws [array([3.07  0.25  0.37 ])  array([3.02  0.26  0.35])  array([2.59  0.20  0.35])  array([3.25  0.25  0.48])  array([2.64  0.29   0.32])  array([2.01  0.22  0.46])  array([3.29   0.24  0.36])  array([2.66  0.23  0.36 ])  array([3.30  0.23  0.42])  array([3.20  0.22  0.38])  array([3.18  0.25  0.44])  array([3.15  0.22  0.45])  array([3.21  0.19  0.43])  array([2.78  0.19  0.39])  array([3.12  0.19  0.33 ])  array([4.79  0.30  0.60])  array([3.31  0.27  0.45 ])  array([2.80  0.19  0.37])  array([3.32  0.26  0.44])  array([2.73  0.24  0.42])  array([3.41   0.27  0.43 ])  array([3.43  0.32  0.56])  array([3.16  0.22   0.32])  array([2.93  0.22  0.38])  array([2.91  0.21  0.33])  array([2.73    0.22  0.42])  array([3.57   0.20  0.54])  array([3.27  0.25  0.42])],mindraws [[ 0.48  0.45]; [ 0.47  0.46]; [ 0.16  0.02]; [ 0.69  0.96]; [ 0.47  0.41]; [ 0.19   0.06]; [-0.08 -0.00]; [ 0.66  0.86]; [-0.05  0.05]; [ 0.69  0.94 ]; [ 0.67  0.87]; [ 0.51  0.51]; [ 0.14  0.03]; [ 0.46   0.47]; [ 0.12 -0.01]; [ 0.18   0.06]; [-0.06  -0.00]; [ 0.06 -0.03]; [ 0.46    0.43]; [ 0.08 -0.01]; [ 0.12 -0.00]; [ 0.49  0.51]; [ 0.46    0.43]; [ 0.48  0.45]; [ 0.46  0.43]; [ 0.47  0.46]; [ 0.15  0.07]; [ 0.66  0.92]; [ 0.45  0.42]; [ 0.67  0.93]; [ 0.12 -0.00]; [ 0.67  0.91]; [ 0.46  0.44]; [ 0.03  0.00]; [-0.04  -0.02]; [-0.07 -0.05]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.02],kindex 9,PIatX [9.68e-09],host broman-Aspire-V5-591G
154, 0.5434484400236685, 0.5528398088142443, 0.5, [nan], 1.9250278354914943, 1.0, 0.16051706876688362, 0.04722340552374081, 0.38082176185782945,124.12833300000057, 0.0005419999997684499, 0.6085060000004887, 16:52:00  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([2.99  0.22  0.41])  'std': array([0.45  0.02  0.05])  'min': array([2.39   0.17  0.33])  'max': array([4.09  0.27  0.54])},HYPdraws [array([2.51  0.21  0.38])  array([2.97  0.27  0.51])  array([3.49  0.23  0.47])  array([2.52  0.21  0.40])  array([2.39  0.21  0.43])  array([2.48  0.20  0.38 ])  array([3.45  0.20  0.41])  array([3.13  0.23  0.39])  array([3.15  0.22  0.38])  array([2.70  0.24  0.37])  array([2.80  0.17  0.37])  array([2.69  0.23  0.35])  array([3.39  0.19  0.40])  array([3.62  0.23  0.41])  array([2.53  0.18  0.41])  array([4.09  0.19  0.49])  array([2.89   0.27  0.45])  array([2.55  0.18   0.37])  array([2.59  0.25  0.34])  array([2.79  0.22  0.37])  array([3.84  0.25  0.54])  array([3.02  0.21  0.49])  array([3.28  0.25  0.40 ])  array([3.14  0.23  0.37])  array([3.18  0.20  0.33])  array([2.43  0.20  0.40])  array([3.56  0.21  0.48])  array([2.53  0.18  0.42])],mindraws [[ 0.17  0.02]; [ 0.17  0.05 ]; [ 0.46  0.42]; [ 0.62  0.78]; [ 0.50  0.52]; [ 0.63  0.81 ]; [ 0.61  0.75]; [ 0.70  1.        ]; [-0.03  0.00]; [ 0.58  0.69]; [ 0.52  0.52]; [ 0.17  0.05]; [ 0.70  1.        ]; [ 0.16  0.07]; [ 0.19  0.09]; [ 0.46  0.41]; [ 0.65  0.89]; [ 0.14  0.01]; [ 0.49  0.51]; [ 0.64  0.83 ]; [ 0.16  0.04]; [ 0.15  0.04]; [ 0.52  0.57]; [ 0.15  0.08]; [ 0.20  0.05]; [ 0.62  0.78]; [ 0.20  0.09]; [ 0.47  0.47]; [ 0.51  0.54]; [ 0.19  0.06]; [ 0.50  0.48]; [ 0.13  0.02]; [ 0.64  0.79]; [ 0.66  0.87]; [ 0.18  0.08]; [-0.24  0.09]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [4.26e-06],host broman-Aspire-V5-591G
155, 0.46556592172547917, 0.4657852119203697, 0.5, [nan], 0.12888138263846904, 1.0, 0.15986542340397436, 0.047126399930267925, 0.3810279119589653,122.58669100000043, 0.0005289999990054639, 0.6133439999994152, 16:53:22  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([2.99   0.24  0.41])  'std': array([0.33  0.04  0.06])  'min': array([2.45  0.18  0.31])  'max': array([3.82  0.37  0.52])},HYPdraws [array([3.46  0.21  0.31])  array([2.80   0.31  0.52])  array([2.45  0.27  0.35])  array([3.36  0.24     0.43])  array([3.76  0.27  0.44])  array([2.80  0.19  0.42])  array([2.65  0.20  0.37 ])  array([3.02  0.21   0.36 ])  array([2.89   0.20  0.34])  array([2.87  0.25  0.38])  array([2.63  0.24  0.40])  array([3.29  0.37  0.39])  array([2.73  0.21  0.41])  array([2.71  0.25  0.52])  array([2.68  0.18  0.48])  array([2.76  0.25  0.33])  array([2.75  0.19  0.34])  array([2.93  0.23   0.50 ])  array([2.89  0.26  0.49])  array([3.28  0.19  0.33])  array([3.51  0.21  0.39])  array([3.26  0.28   0.41])  array([2.99  0.22  0.41])  array([2.87  0.22  0.32])  array([2.90  0.22  0.39])  array([3.82  0.24  0.46])  array([2.87   0.26  0.47])  array([2.85   0.25  0.42])],mindraws [[ 0.68  0.93 ]; [ 0.66  0.91 ]; [ 0.48  0.47 ]; [ 0.60  0.71]; [ 0.55  0.62]; [ 0.59  0.72 ]; [ 0.15  0.05]; [ 0.59  0.72 ]; [ 0.17  0.04]; [ 0.68  0.93]; [ 0.66  0.88]; [ 0.62   0.76]; [ 0.46  0.41]; [ 0.16  0.05]; [ 0.12 -0.00]; [ 0.09  0.00 ]; [ 0.64  0.82]; [ 0.63  0.84]; [ 0.55  0.60]; [ 0.16  0.03]; [ 0.66  0.89]; [ 0.44  0.42   ]; [-0.19  0.11]; [ 0.28  0.22]; [ 0.50  0.51]; [ 0.61  0.76]; [ 0.67  0.89]; [-0.02  0.03]; [ 0.22  0.10]; [ 0.47  0.48]; [ 0.66  0.88]; [ 0.63  0.82]; [ 0.14  0.03]; [ 0.51  0.51]; [ 0.69   0.99 ]; [ 0.71  1.        ]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.01],kindex 9,PIatX [1.83e-05],host broman-Aspire-V5-591G
156, -0.02459647371464657, -0.023914918755472803, 0.5, [nan], 0.8476607090198389, 1.0, 0.16014775929829472, 0.04736812439292102, 0.38032805649568524,125.9792550000002, 0.0005639999999402789, 0.617008999999598, 16:54:47  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([3.01  0.23  0.40])  'std': array([0.32  0.02   0.05])  'min': array([2.38  0.17  0.29])  'max': array([3.67  0.29  0.51])},HYPdraws [array([2.92  0.28  0.45  ])  array([3.30  0.23  0.36])  array([3.23  0.23  0.31])  array([2.38  0.17  0.37])  array([3.23  0.25  0.38])  array([3.00  0.25  0.37])  array([3.19  0.21  0.44])  array([3.48  0.25  0.47])  array([2.96  0.19  0.35])  array([3.30  0.22  0.51])  array([2.67  0.22  0.43])  array([2.64  0.23  0.44])  array([2.76  0.20  0.41])  array([2.69  0.22  0.40])  array([3.42  0.25  0.41])  array([2.66  0.27  0.36])  array([2.39  0.22  0.34])  array([3.05  0.25  0.34 ])  array([3.04  0.20  0.41])  array([2.88  0.26  0.49])  array([2.93  0.21  0.44 ])  array([3.16  0.22  0.46])  array([2.90  0.29  0.38])  array([2.84  0.21  0.37])  array([3.67  0.20  0.29])  array([2.80  0.23   0.44])  array([3.35  0.22   0.41])  array([3.44  0.28  0.46])],mindraws [[ 6.42e-01  8.14e-01]; [-5.39e-02  7.16e-03]; [ 1.54e-01  4.62e-02]; [ 1.74e-01  4.46e-02]; [ 2.11e-01  8.43e-02]; [ 6.57e-01  8.47e-01]; [ 1.36e-01  3.35e-02]; [ 1.50e-01  6.92e-02]; [-3.96e-02 -3.98e-02]; [-2.37e-02 -1.03e-01]; [-5.42e-01  6.96e-01]; [ 1.79e-01  5.51e-02]; [ 9.61e-02  3.60e-04]; [ 1.72e-01  7.12e-02]; [ 6.16e-01  7.61e-01]; [ 1.61e-01 -4.37e-02]; [ 6.29e-01  7.91e-01]; [ 6.00e-01  7.48e-01]; [ 5.76e-01  6.49e-01]; [-6.73e-02 -4.31e-03]; [ 4.91e-01  4.68e-01]; [-2.95e-01  1.53e-01]; [ 6.31e-01  8.23e-01]; [ 4.72e-01  4.22e-01]; [ 6.42e-01  8.09e-01]; [ 4.72e-01  4.22e-01]; [ 7.08e-01  1.00e+00]; [ 1.27e-01  2.88e-02]; [ 4.72e-01  4.22e-01]; [-1.65e-01  1.55e-01]; [ 1.40e-01  3.85e-02]; [-2.44e-01  1.27e-01]; [ 6.57e-01  8.87e-01]; [ 6.84e-01  9.22e-01]; [ 4.92e-01  4.27e-01]; [-2.31e-01  1.13e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [2.74e-06],host broman-Aspire-V5-591G
157, 0.43301783409451283, 0.4538736776050001, 0.5, [nan], 1.4497615853088337, 1.0, 0.16014383036993426, 0.04724476689784078, 0.3806968010260545,126.12186100000145, 0.0005229999987932388, 0.6155390000003536, 16:56:12  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([3.20  0.23  0.41 ])  'std': array([0.37  0.02  0.06 ])  'min': array([2.36   0.18  0.32])  'max': array([4.37  0.30  0.54])},HYPdraws [array([3.23  0.26  0.50])  array([3.48  0.23  0.38])  array([2.67  0.20  0.38])  array([3.07  0.22  0.35])  array([3.26  0.26  0.43])  array([2.36   0.18  0.40])  array([3.29  0.23  0.54])  array([3.27  0.24  0.38])  array([3.24  0.24  0.34])  array([2.89  0.22  0.33])  array([3.42  0.30  0.50])  array([3.36  0.23  0.32])  array([3.25  0.18   0.34])  array([3.54  0.24  0.48])  array([3.49  0.25  0.36])  array([3.34  0.20  0.41])  array([3.12  0.23   0.32])  array([2.93  0.22  0.33])  array([3.71  0.23  0.52])  array([2.82  0.21  0.40])  array([3.00  0.27  0.43])  array([4.37  0.28   0.36])  array([3.32  0.22  0.46])  array([3.55   0.28  0.53])  array([2.98  0.23  0.38])  array([2.75  0.21  0.37])  array([3.14  0.27  0.44])  array([2.82  0.19  0.38])],mindraws [[ 0.21  0.06]; [ 0.48  0.50]; [ 0.62  0.77]; [ 0.24  0.10]; [ 0.20  0.08 ]; [ 0.46  0.48]; [ 0.67  0.91]; [ 0.65   0.85]; [ 0.48  0.49]; [ 0.65  0.87]; [ 0.18  0.09 ]; [ 0.60   0.73]; [ 0.67  0.91]; [ 0.17  0.06]; [ 0.47  0.48]; [ 0.67  0.93]; [ 0.12  0.03 ]; [ 0.66  0.89]; [ 0.17  0.05]; [ 0.65  0.83]; [ 0.47  0.48]; [ 0.13  0.03]; [ 0.47   0.46 ]; [ 0.30  0.16]; [ 0.46  0.46]; [ 0.48  0.48]; [ 0.48   0.45]; [-0.20  0.14]; [ 0.62  0.77]; [ 0.12  0.03]; [ 0.22   0.08]; [ 0.57  0.67]; [ 0.56  0.65]; [ 0.44  0.43]; [ 0.46  0.44]; [ 0.13  0.01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [1.02e-06],host broman-Aspire-V5-591G
158, -0.3990230830658692, -0.3506477437551373, 0.5, [nan], 4.799339725576911, 1.0, 0.16066932118320937, 0.047433455290642954, 0.38018976174335384,127.54445900000064, 0.0005390000005718321, 0.6200279999993654, 16:57:37  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([3.14  0.23  0.44])  'std': array([0.31  0.03   0.06 ])  'min': array([2.55  0.16  0.31])  'max': array([3.79  0.35  0.61])},HYPdraws [array([2.70   0.29  0.42])  array([2.95  0.23   0.44])  array([3.05  0.16  0.36])  array([3.25  0.22  0.37])  array([3.31  0.23  0.43])  array([2.88  0.24  0.43])  array([3.55  0.28  0.60])  array([3.50  0.23   0.52])  array([2.91  0.21  0.43])  array([2.90  0.16  0.41])  array([3.05  0.18  0.39])  array([2.92  0.21  0.35])  array([2.55  0.23   0.41])  array([2.73   0.20  0.41])  array([3.17  0.25  0.50])  array([3.64  0.28  0.39])  array([3.27  0.24  0.42 ])  array([3.07  0.23  0.48])  array([3.63   0.19  0.42])  array([3.12  0.20  0.43])  array([3.66  0.21  0.31])  array([3.04  0.27  0.57])  array([3.03  0.23  0.43])  array([3.39  0.23  0.45])  array([3.02  0.23  0.42])  array([2.88  0.22  0.39])  array([3.79  0.35  0.61])  array([2.98  0.26  0.41])],mindraws [[ 0.48  0.45]; [-0.43 -0.26]; [ 0.70  1.        ]; [ 0.62  0.80]; [ 0.65  0.86]; [ 0.48  0.49]; [ 0.06  0.04]; [ 0.62  0.77]; [ 0.16  0.02  ]; [ 0.15  0.03]; [ 0.63  0.82]; [ 0.14   0.05]; [ 0.16  0.08]; [ 0.65  0.86]; [ 0.49  0.47]; [ 0.19  0.04 ]; [ 0.23  0.13]; [-0.31  0.22]; [ 0.65  0.84]; [ 0.60  0.72]; [ 0.15    0.04]; [ 0.19  0.10]; [ 0.64  0.79]; [ 0.64  0.83]; [ 0.20  0.06]; [ 0.12  0.05]; [ 0.69  0.92]; [ 0.69   1.        ]; [ 0.15  0.02]; [ 0.48  0.39]; [ 0.17  0.04]; [ 0.61  0.73]; [ 0.04 -0.02]; [ 0.64  0.80]; [ 0.48  0.46]; [ 0.15  0.08]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [4.46e-05],host broman-Aspire-V5-591G
159, 0.6622886907759084, 0.8756775811641734, 0.5, [nan], 0.7440541648065626, 1.0, 0.160289451668184, 0.04732858852079624, 0.38045847502608426,128.94912400000067, 0.0005519999995158287, 0.6134940000010829, 16:59:04  03-10-20,0.0,AQvalue [0.01],HYPstats {'mean': array([3.14  0.24  0.42])  'std': array([0.56  0.03  0.05 ])  'min': array([2.31  0.17  0.33])  'max': array([5.45  0.33  0.54])},HYPdraws [array([3.01  0.24  0.38])  array([3.06  0.25  0.45])  array([5.45  0.28  0.54])  array([3.41  0.24  0.34])  array([2.92  0.24  0.38])  array([2.68  0.17  0.33])  array([2.89  0.24  0.36])  array([3.43  0.29  0.45])  array([3.10  0.21  0.49])  array([2.85  0.20  0.43])  array([3.07  0.21  0.45])  array([3.29  0.28  0.41])  array([3.17  0.22   0.34])  array([2.81  0.28  0.38])  array([2.74  0.19  0.37])  array([2.92  0.18  0.46])  array([2.31  0.24  0.48])  array([3.02  0.20  0.46 ])  array([4.34  0.33  0.45])  array([2.76  0.21  0.38])  array([3.33  0.22  0.52])  array([2.98  0.21  0.49])  array([2.87  0.23  0.41])  array([3.12  0.28  0.43])  array([3.37  0.24  0.40])  array([2.88  0.24  0.34])  array([3.04  0.22  0.40])  array([3.19  0.25  0.39])],mindraws [[ 0.69   0.99]; [ 0.64  0.81]; [ 0.69  0.98]; [ 0.02 -0.02]; [ 0.70  1.        ]; [ 0.21  0.09]; [ 0.12 -0.04]; [ 0.46  0.45]; [ 0.69  0.97]; [ 0.67  0.91]; [ 0.49  0.50]; [ 0.46  0.43]; [ 0.66   0.88]; [ 0.69   0.99]; [ 0.47  0.47]; [ 0.11  0.07]; [-0.42  0.35]; [ 0.15  0.03]; [ 0.60  0.70]; [ 0.48  0.46]; [ 0.48  0.44]; [ 0.63  0.81]; [ 0.50  0.49]; [ 0.48  0.44]; [ 0.59   0.70]; [ 0.62  0.77]; [ 0.18  0.06]; [ 0.61  0.77]; [ 0.10  0.03]; [ 0.63  0.80]; [ 0.47  0.45]; [ 0.48  0.44]; [ 0.12  0.03]; [ 0.48  0.46]; [ 0.17  0.08]; [ 0.62  0.79]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [3.58e-06],host broman-Aspire-V5-591G
